FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
336,-97.18,25.54,-19,-19,4,19,123.21,0.591567,23.1575,3.26114,250776.163952936,37362.9629744064
337,-97.18,25.64,-9,-9,2,9,123.21,0.762782,23.33645,3.22232,143791.21123009,19013.3747828092
338,-97.18,25.74,-2,-2,2,2,123.21,0.892413,24.20785,3.179875,84397.0821288791,15824.2892556824
339,-97.18,25.84,0,0,2,0,123.21,1.02491,25.9478,3.139855,73908.0770818733,15117.7073850237
340,-97.18,26.04,0,0,1,0,123.21,1.51274,26.7254,3.07402,68892.6120284731,14271.7099019715
341,-97.18,26.14,-4,-4,2,4,123.21,1.05761,27.7248,3.04834,103722.674556337,15343.8427846586
342,-97.18,26.24,-10,-10,2,10,123.21,0.960595,25.3843,3.026385,180182.8413516,20326.1653106713
343,-97.18,26.34,-15,-15,2,15,123.21,0.879684,24.29255,3.006515,249019.374781945,25330.3805904412
344,-97.18,26.44,-16,-16,2,16,123.21,0.776041,23.60285,2.98601,256441.138361689,26459.4603688749
345,-97.18,26.54,-19,-19,2,19,123.21,0.769339,23.4801,2.958955,291176.597972013,27581.061812439
346,-97.18,26.64,-21,-21,2,21,123.21,0.752474,23.4791,2.929445,310019.531731243,27143.8926027663
347,-97.18,26.74,-26,-26,2,26,123.21,0.732428,23.00235,2.898815,307718.034399217,23860.7725384832
348,-97.18,26.84,-28,-28,1,28,123.21,0.804901,22.19535,2.86774,285760.359615777,24438.0952416491
349,-97.18,26.94,-29,-29,1,29,123.21,0.77276,25.22615,2.837005,337662.596258878,23970.1081181459
350,-97.18,27.04,-27,-27,1,27,123.21,0.579528,26.23165,2.807445,365716.766530921,26796.7052142597
351,-97.18,27.14,-27,-27,1,27,123.21,0.413039,22.3004,2.77966,315667.663117513,28771.2279179922
352,-97.18,27.24,-26,-26,1,26,123.21,0.601251,23.07555,2.75402,346610.980864974,28768.126820371
353,-97.18,27.34,-23,-23,1,23,123.21,0.582775,25.73495,2.73051,400238.697964802,30621.9624757739
