FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
187,-97.38,24.04,-73,-73,4,73,123.21,0.242926,22.82115,4.07237,334.695328626763,87.6838884680286
188,-97.38,24.14,-60,-60,4,60,123.21,0.235171,22.06115,4.014905,273.210972596263,63.3744671538754
189,-97.38,24.24,-67,-67,1,67,123.21,0.200022,21.2121,3.95821,1809.27220345213,346.893452198058
190,-97.38,24.34,-57,-57,1,57,123.21,0.205412,21.26855,3.902635,1434.6224541452,231.612784420487
191,-97.38,24.44,-51,-51,1,51,123.21,0.223297,21.5524,3.847765,1701.69245883634,248.565753055051
192,-97.38,24.54,-53,-53,1,53,123.21,0.225918,21.69045,3.792635,1930.03805952593,277.68863410458
193,-97.38,24.64,-39,-39,1,39,123.21,0.234965,21.9303,3.7363,6934.06564295778,848.590430890514
194,-97.38,24.74,-37,-37,1,37,123.21,0.239177,21.80015,3.679245,9932.50478572629,1239.3702021973
195,-97.38,24.84,-34,-34,1,34,123.21,0.247251,21.51605,3.62227,14586.1510350635,1941.50363192645
196,-97.38,24.94,-26,-26,1,26,123.21,0.266789,21.43725,3.56583,16996.0075183295,2489.15645984957
197,-97.38,25.04,-33,-33,1,33,123.21,0.314739,22.0691,3.51069,13586.8778834906,1635.62900341832
198,-97.38,25.14,-25,-25,1,25,123.21,0.435818,22.7743,3.458025,18049.3728858042,2192.64413304016
199,-97.38,25.24,-14,-14,1,14,123.21,0.653824,23.2081,3.408025,20166.5848025478,2843.41969644052
200,-97.38,25.34,-2,-2,4,2,123.21,0.906248,23.36365,3.36174,10501.0084806503,2668.31862238456
201,-97.38,25.44,0,0,4,0,123.21,1.24159,28.0164,3.318775,11003.3650356027,2853.20986322197
206,-97.38,26.74,-9,-9,2,9,123.21,1.30454,26.5034,2.867965,87571.8873742329,11492.3226330379
207,-97.38,26.84,0,0,2,0,123.21,1.14189,28.3507,2.8386,58977.7591141193,13588.6458706606
208,-97.38,26.94,-7,-7,2,7,123.21,1.12066,27.2905,2.81177,52965.0029990498,7492.99601946191
209,-97.38,27.04,-10,-10,2,10,123.21,1.15655,25.70465,2.78806,99885.1022758269,12614.0238369006
210,-97.38,27.14,-8,-8,2,8,123.21,1.34628,28.20825,2.76764,93698.4681010348,11583.1568702368
211,-97.38,27.24,0,0,2,0,123.21,1.50518,26.5119,2.75013,146049.154886208,36331.8056345852
212,-97.38,27.34,0,0,2,0,123.21,1.73814,26.0541,2.73454,234315.497283345,58391.6878738935
218,-97.38,27.94,0,0,2,0,123.21,5.84166,26.1217,4.14721,28744.6617249445,7777.12381989696
219,-97.28,20.94,-10,-10,1,10,123.21,1.97686,20.5382,3.9273,295092.521236462,58275.4731052035
220,-97.28,21.04,-25,-25,1,25,123.21,1.07474,21.5858,3.89651,133134.974439371,19083.3854675854
221,-97.28,21.14,-12,-12,1,12,123.21,1.06621,22.4092,3.87585,62572.9422867284,10561.8205671001
222,-97.28,21.24,-15,-15,1,15,123.21,0.902924,22.7004,3.86359,46158.115473977,7228.07442640737
223,-97.28,21.34,-25,-25,1,25,123.21,0.63796,22.78785,3.86134,33788.4223511282,4427.50674712917
224,-97.28,21.44,-27,-27,1,27,123.21,0.691563,22.9417,3.87066,42812.9321003902,5403.29352382443
225,-97.28,21.54,-13,-13,1,13,123.21,0.468983,22.2891,3.892375,8690.92283345916,1512.67592644177
226,-97.28,21.64,-49,-49,1,49,123.21,0.28004,21.6053,3.926335,1674.99990800234,254.693037312783
227,-97.28,21.74,-43,-43,1,43,123.21,0.182921,21.3334,3.971205,1873.81981241744,288.214289669087
228,-97.28,21.84,-141,-141,1,141,123.21,0.133527,21.35665,4.024745,14901.8556895254,7989.36363035537
229,-97.28,21.94,-193,-193,1,193,123.21,0.123936,19.68885,4.084345,4283.58037410378,4395.66842215794
249,-97.28,23.94,-105,-105,4,105,123.21,0.259817,18.9772,4.08614,302.805233217737,102.351757711407
250,-97.28,24.04,-102,-102,4,102,123.21,0.227759,20.42445,4.03047,683.867948611436,233.867267737643
251,-97.28,24.14,-92,-92,4,92,123.21,0.197683,20.4967,3.974665,400.435819170855,111.304587356604
252,-97.28,24.24,-89,-89,4,89,123.21,0.184162,20.27335,3.919515,404.060879738301,105.76259299596
253,-97.28,24.34,-76,-76,1,76,123.21,0.174849,20.506,3.865315,2401.66930231841,448.971127370239
254,-97.28,24.44,-72,-72,1,72,123.21,0.184932,20.9593,3.81183,3295.27690792993,592.526691645427
255,-97.28,24.54,-65,-65,1,65,123.21,0.195882,21.5017,3.75848,3146.66729625354,544.50589873354
256,-97.28,24.64,-57,-57,1,57,123.21,0.187073,22.0234,3.70473,2021.07196837981,307.430055378682
257,-97.28,24.74,-50,-50,1,50,123.21,0.187758,21.8599,3.650655,2261.98372701013,315.964376809007
258,-97.28,24.84,-45,-45,1,45,123.21,0.195514,21.554,3.59661,3644.69966620879,493.694358725182
259,-97.28,24.94,-42,-42,1,42,123.21,0.216114,21.58185,3.54309,4890.345935249,633.9315733598
260,-97.28,25.04,-43,-43,1,43,123.21,0.248571,22.3494,3.49079,3524.39327303379,429.324328843312
261,-97.28,25.14,-35,-35,1,35,123.21,0.286107,23.0778,3.44058,8597.87595071062,925.897483263059
262,-97.28,25.24,-33,-33,1,33,123.21,0.36939,23.50425,3.39298,12618.5812239699,1363.6796827466
263,-97.28,25.34,-24,-24,4,24,123.21,0.467693,23.586,3.348515,4469.36534920797,839.898833120221
264,-97.28,25.44,-12,-12,4,12,123.21,0.810147,23.38785,3.306375,7031.32364484259,1412.27449202452
265,-97.28,25.54,0,0,4,0,123.21,0.927526,23.24765,3.265925,9234.26997584733,2553.42886054043
266,-97.28,25.64,0,0,2,0,123.21,1.02377,28.26745,3.22793,13346.6263075189,2946.816455354
271,-97.28,26.44,0,0,2,0,123.21,0.994886,24.80175,2.96836,63229.7356145079,15531.184090278
272,-97.28,26.54,0,0,2,0,123.21,1.03422,25.66775,2.938115,56327.9182770987,13869.8997694063
273,-97.28,26.64,-14,-14,2,14,123.21,1.17671,25.69615,2.9089,94348.6728082845,10269.8253510093
274,-97.28,26.74,-17,-17,2,17,123.21,0.955628,24.08625,2.88056,96148.0401820133,11245.8304258695
275,-97.28,26.84,-19,-19,2,19,123.21,0.795395,25.56125,2.851425,50015.6277156638,4708.8988433191
276,-97.28,26.94,-21,-21,1,21,123.21,0.833954,26.6446,2.82317,68030.4033686646,6397.6444274049
277,-97.28,27.04,-18,-18,1,18,123.21,0.754855,25.568,2.7969,71706.0815196236,7792.357137314
278,-97.28,27.14,-21,-21,1,21,123.21,0.774997,25.256,2.7731,106306.389870924,10873.5165951743
279,-97.28,27.24,-19,-19,1,19,123.21,0.961834,25.32595,2.75183,163841.780205682,17464.1574935231
280,-97.28,27.34,-15,-15,2,15,123.21,1.15823,25.6358,2.73247,119480.789964304,12474.0676280754
281,-97.28,27.44,-12,-12,2,12,123.21,1.52499,26.9636,2.713255,132891.616441414,13882.8494756706
282,-97.28,27.54,0,0,2,0,123.21,1.66945,26.2187,2.695405,197601.337091734,49244.3027972421
286,-97.28,27.94,0,0,1,0,123.21,6.80534,26.1204,4.180015,95844.5345802959,25104.4638443549
287,-97.28,28.04,0,0,1,0,123.21,5.84059,26.11725,4.21685,45041.8377958373,12241.163095414
288,-97.18,20.74,-8,-8,1,8,123.21,1.37823,18.9978,4.045475,39881.032400972,10493.4407897832
289,-97.18,20.84,-59,-59,1,59,123.21,1.38817,18.53055,3.9911,11956.7440101233,3141.50685528575
290,-97.18,20.94,-2,-2,1,2,123.21,0.846672,19.2851,3.938745,19626.9815361644,5772.78860008736
