FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
287,-97.28,28.04,0,0,1,0,123.21,5.84059,26.11725,4.21685,157179.69026212,37890.0051872528
288,-97.18,20.74,-8,-8,1,8,123.21,1.37823,18.9978,4.045475,180137.672742069,41914.5628939321
289,-97.18,20.84,-59,-59,1,59,123.21,1.38817,18.53055,3.9911,49259.3451356514,10449.830270948
290,-97.18,20.94,-2,-2,1,2,123.21,0.846672,19.2851,3.938745,64669.404290537,16938.0211165509
291,-97.18,21.04,-2,-2,1,2,123.21,0.445801,20.6499,3.89719,19929.3428384138,4845.64208732882
292,-97.18,21.14,-31,-31,1,31,123.21,0.525331,21.65415,3.865465,29605.5393258764,3569.72611288221
293,-97.18,21.24,-11,-11,1,11,123.21,0.382658,21.8513,3.843465,21110.8661233941,3614.72310819415
294,-97.18,21.34,-47,-47,1,47,123.21,0.29191,21.10485,3.83265,4314.98137326645,571.752851805711
295,-97.18,21.44,-29,-29,1,29,123.21,0.259163,21.07165,3.834635,13052.7381352932,1849.99919961529
296,-97.18,21.54,-22,-22,1,22,123.21,0.147876,19.2428,3.850435,9486.23930803114,1892.49429734964
297,-97.18,21.64,-105,-105,1,105,123.21,0.124292,17.39,3.880045,5085.21925405397,1210.82787781146
322,-97.18,24.14,-149,-149,4,149,123.21,0.151291,18.64255,3.93563,138.073074704384,70.4179681482285
323,-97.18,24.24,-134,-134,4,134,123.21,0.148043,18.91285,3.8823,171.606412729919,83.3362077173701
324,-97.18,24.34,-117,-117,1,117,123.21,0.161628,19.4335,3.829815,4860.21341664836,1782.24477086616
325,-97.18,24.44,-96,-96,1,96,123.21,0.167086,19.9982,3.77806,5922.19679434505,1158.82586820096
326,-97.18,24.54,-83,-83,1,83,123.21,0.181919,20.87375,3.72672,3320.46899069466,590.013824761523
327,-97.18,24.64,-69,-69,1,69,123.21,0.182578,21.85155,3.67548,2753.10985816448,474.660738637581
328,-97.18,24.74,-61,-61,1,61,123.21,0.181882,21.63685,3.624295,2320.33941259286,353.944880571511
329,-97.18,24.84,-54,-54,1,54,123.21,0.190827,21.393,3.57335,2118.58312252229,289.038487395755
330,-97.18,24.94,-49,-49,1,49,123.21,0.193608,21.521,3.52304,2216.28097703091,292.892376242228
331,-97.18,25.04,-51,-51,1,51,123.21,0.208583,22.6341,3.47394,2099.26444247994,279.130927295569
332,-97.18,25.14,-47,-47,1,47,123.21,0.2541,23.40315,3.42671,2860.31717522077,370.938435614985
333,-97.18,25.24,-43,-43,4,43,123.21,0.271635,23.8279,3.38184,294.839508186028,58.1100261187145
334,-97.18,25.34,-40,-40,4,40,123.21,0.301812,23.8013,3.3396,421.783056710091,80.7546979620044
335,-97.18,25.44,-32,-32,4,32,123.21,0.382595,23.36665,3.29958,1051.32733671684,199.968087492108
336,-97.18,25.54,-19,-19,4,19,123.21,0.591567,23.1575,3.26114,3120.7372956651,643.204021547067
337,-97.18,25.64,-9,-9,2,9,123.21,0.762782,23.33645,3.22232,24322.5803560053,3564.0995950121
338,-97.18,25.74,-2,-2,2,2,123.21,0.892413,24.20785,3.179875,33889.718586774,6631.06856329958
339,-97.18,25.84,0,0,2,0,123.21,1.02491,25.9478,3.139855,53262.1222047838,11356.1917887902
340,-97.18,26.04,0,0,1,0,123.21,1.51274,26.7254,3.07402,373631.688270283,81274.044458802
341,-97.18,26.14,-4,-4,2,4,123.21,1.05761,27.7248,3.04834,73097.3324477714,11447.4369059789
342,-97.18,26.24,-10,-10,2,10,123.21,0.960595,25.3843,3.026385,50463.4966569557,6409.92207084418
343,-97.18,26.34,-15,-15,2,15,123.21,0.879684,24.29255,3.006515,40899.5410494506,4878.35107371498
344,-97.18,26.44,-16,-16,2,16,123.21,0.776041,23.60285,2.98601,29026.5889111775,3529.13504228139
345,-97.18,26.54,-19,-19,2,19,123.21,0.769339,23.4801,2.958955,27892.0314321046,3164.48819218459
346,-97.18,26.64,-21,-21,2,21,123.21,0.752474,23.4791,2.929445,25200.7311430917,2690.46323181888
