FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
263,-97.28,25.34,-24,-24,4,24,123.21,0.467693,23.586,3.348515,2236.02859191086,488.172093626167
264,-97.28,25.44,-12,-12,4,12,123.21,0.810147,23.38785,3.306375,1277.10937008568,327.303772515513
265,-97.28,25.54,0,0,4,0,123.21,0.927526,23.24765,3.265925,1213.13737065685,448.037861322322
266,-97.28,25.64,0,0,2,0,123.21,1.02377,28.26745,3.22793,2149.04064245804,640.151744965546
271,-97.28,26.44,0,0,2,0,123.21,0.994886,24.80175,2.96836,811.778637904269,276.026808648834
272,-97.28,26.54,0,0,2,0,123.21,1.03422,25.66775,2.938115,958.047144956613,324.036206597415
273,-97.28,26.64,-14,-14,2,14,123.21,1.17671,25.69615,2.9089,884.483029374771,156.090546083889
274,-97.28,26.74,-17,-17,2,17,123.21,0.955628,24.08625,2.88056,944.817358903432,168.290607835435
275,-97.28,26.84,-19,-19,2,19,123.21,0.795395,25.56125,2.851425,1414.20297854861,214.240543319217
276,-97.28,26.94,-21,-21,1,21,123.21,0.833954,26.6446,2.82317,1366.1530814312,195.20275600141
277,-97.28,27.04,-18,-18,1,18,123.21,0.754855,25.568,2.7969,1047.32098045958,173.920238792232
278,-97.28,27.14,-21,-21,1,21,123.21,0.774997,25.256,2.7731,1142.62430341559,178.130215128609
279,-97.28,27.24,-19,-19,1,19,123.21,0.961834,25.32595,2.75183,984.968090313347,162.078149416457
280,-97.28,27.34,-15,-15,2,15,123.21,1.15823,25.6358,2.73247,1235.31930265611,215.48503957684
281,-97.28,27.44,-12,-12,2,12,123.21,1.52499,26.9636,2.713255,1134.83610383541,195.017576023647
282,-97.28,27.54,0,0,2,0,123.21,1.66945,26.2187,2.695405,944.249916018441,320.587879845132
286,-97.28,27.94,0,0,1,0,123.21,6.80534,26.1204,4.180015,4488.2500295694,1499.92402865085
287,-97.28,28.04,0,0,1,0,123.21,5.84059,26.11725,4.21685,6873.82207646317,2321.28418040637
288,-97.18,20.74,-8,-8,1,8,123.21,1.37823,18.9978,4.045475,806.578387385709,237.69407486569
289,-97.18,20.84,-59,-59,1,59,123.21,1.38817,18.53055,3.9911,2745.19753244158,642.490122892562
290,-97.18,20.94,-2,-2,1,2,123.21,0.846672,19.2851,3.938745,1521.10825136683,537.637577182627
291,-97.18,21.04,-2,-2,1,2,123.21,0.445801,20.6499,3.89719,2556.97405415631,873.033197317706
292,-97.18,21.14,-31,-31,1,31,123.21,0.525331,21.65415,3.865465,6733.94894237047,1075.89735824097
293,-97.18,21.24,-11,-11,1,11,123.21,0.382658,21.8513,3.843465,3235.45895928285,781.061070087606
294,-97.18,21.34,-47,-47,1,47,123.21,0.29191,21.10485,3.83265,8357.89383982438,1253.60175089474
295,-97.18,21.44,-29,-29,1,29,123.21,0.259163,21.07165,3.834635,6116.42091516166,1135.81395206367
296,-97.18,21.54,-22,-22,1,22,123.21,0.147876,19.2428,3.850435,2948.6582594628,727.222162779379
297,-97.18,21.64,-105,-105,1,105,123.21,0.124292,17.39,3.880045,30115.0880026263,7221.58789991617
322,-97.18,24.14,-149,-149,4,149,123.21,0.151291,18.64255,3.93563,2480.9203361911,1637.94564590111
323,-97.18,24.24,-134,-134,4,134,123.21,0.148043,18.91285,3.8823,4506.43614019371,2348.5879515676
324,-97.18,24.34,-117,-117,1,117,123.21,0.161628,19.4335,3.829815,11887.6440936679,4300.84233154565
325,-97.18,24.44,-96,-96,1,96,123.21,0.167086,19.9982,3.77806,21926.9475558424,4092.99213188171
326,-97.18,24.54,-83,-83,1,83,123.21,0.181919,20.87375,3.72672,16538.0390284792,2893.40621523065
327,-97.18,24.64,-69,-69,1,69,123.21,0.182578,21.85155,3.67548,10384.830691499,1833.44884700111
328,-97.18,24.74,-61,-61,1,61,123.21,0.181882,21.63685,3.624295,7478.91368683168,1170.47801277886
329,-97.18,24.84,-54,-54,1,54,123.21,0.190827,21.393,3.57335,6175.53089575339,923.126634068129
330,-97.18,24.94,-49,-49,1,49,123.21,0.193608,21.521,3.52304,6072.00382149478,911.756106201575
331,-97.18,25.04,-51,-51,1,51,123.21,0.208583,22.6341,3.47394,5388.00812125837,806.747396156889
332,-97.18,25.14,-47,-47,1,47,123.21,0.2541,23.40315,3.42671,4343.7668726955,680.497035354453
333,-97.18,25.24,-43,-43,4,43,123.21,0.271635,23.8279,3.38184,4151.27758272107,831.903922722808
334,-97.18,25.34,-40,-40,4,40,123.21,0.301812,23.8013,3.3396,4059.2877556836,799.752111726592
335,-97.18,25.44,-32,-32,4,32,123.21,0.382595,23.36665,3.29958,3527.77193651447,701.755048231059
336,-97.18,25.54,-19,-19,4,19,123.21,0.591567,23.1575,3.26114,1737.10112158867,408.233789434496
337,-97.18,25.64,-9,-9,2,9,123.21,0.762782,23.33645,3.22232,1648.916041992,379.018509687987
338,-97.18,25.74,-2,-2,2,2,123.21,0.892413,24.20785,3.179875,1222.7177606977,375.283380938509
339,-97.18,25.84,0,0,2,0,123.21,1.02491,25.9478,3.139855,1368.84416996269,454.131867286295
340,-97.18,26.04,0,0,1,0,123.21,1.51274,26.7254,3.07402,610.4581398776,202.684720105682
341,-97.18,26.14,-4,-4,2,4,123.21,1.05761,27.7248,3.04834,1310.5619580264,321.588690587303
342,-97.18,26.24,-10,-10,2,10,123.21,0.960595,25.3843,3.026385,935.871638755058,194.119484908386
343,-97.18,26.34,-15,-15,2,15,123.21,0.879684,24.29255,3.006515,890.783993109749,169.818404143909
344,-97.18,26.44,-16,-16,2,16,123.21,0.776041,23.60285,2.98601,1052.08141504284,197.54419674641
345,-97.18,26.54,-19,-19,2,19,123.21,0.769339,23.4801,2.958955,1200.64528932982,208.751337362457
346,-97.18,26.64,-21,-21,2,21,123.21,0.752474,23.4791,2.929445,1338.07853357269,217.993764133934
347,-97.18,26.74,-26,-26,2,26,123.21,0.732428,23.00235,2.898815,2073.04838155221,290.402756321376
348,-97.18,26.84,-28,-28,1,28,123.21,0.804901,22.19535,2.86774,1897.6323804322,283.343561759512
349,-97.18,26.94,-29,-29,1,29,123.21,0.77276,25.22615,2.837005,1517.66755147703,205.403245713304
350,-97.18,27.04,-27,-27,1,27,123.21,0.579528,26.23165,2.807445,2043.83758783427,277.124046345601
351,-97.18,27.14,-27,-27,1,27,123.21,0.413039,22.3004,2.77966,2506.38008835329,382.846057859544
352,-97.18,27.24,-26,-26,1,26,123.21,0.601251,23.07555,2.75402,1899.09929382072,275.979088501911
